x,y,val
16,0,1
0,1,1
1,1,1
2,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
31,1,1
32,1,1
0,2,1
1,2,1
2,2,1
10,2,1
11,2,1
12,2,1
13,2,1
14,2,1
15,2,1
16,2,1
17,2,1
18,2,1
19,2,1
20,2,1
21,2,1
22,2,1
23,2,1
24,2,1
31,2,1
32,2,1
0,3,1
1,3,1
2,3,1
10,3,1
11,3,1
12,3,1
13,3,1
14,3,1
15,3,1
16,3,1
17,3,1
18,3,1
19,3,1
20,3,1
21,3,1
22,3,1
23,3,1
24,3,1
31,3,1
32,3,1
0,4,1
1,4,1
2,4,1
10,4,1
11,4,1
12,4,1
13,4,1
14,4,1
15,4,1
16,4,1
17,4,1
18,4,1
19,4,1
20,4,1
21,4,1
22,4,1
23,4,1
24,4,1
31,4,1
32,4,1
0,5,1
1,5,1
2,5,1
10,5,1
11,5,1
12,5,1
13,5,1
14,5,1
15,5,1
16,5,1
17,5,1
18,5,1
19,5,1
20,5,1
21,5,1
22,5,1
23,5,1
24,5,1
31,5,1
32,5,1
0,6,1
1,6,1
2,6,1
10,6,1
11,6,1
12,6,1
13,6,1
14,6,1
15,6,1
16,6,1
17,6,1
18,6,1
19,6,1
20,6,1
21,6,1
22,6,1
23,6,1
24,6,1
31,6,1
32,6,1
0,7,1
1,7,1
2,7,1
10,7,1
11,7,1
12,7,1
13,7,1
14,7,1
15,7,1
16,7,1
17,7,1
18,7,1
19,7,1
20,7,1
21,7,1
22,7,1
23,7,1
24,7,1
31,7,1
32,7,1
0,8,1
1,8,1
2,8,1
10,8,1
11,8,1
12,8,1
13,8,1
14,8,1
15,8,1
16,8,1
17,8,1
18,8,1
19,8,1
20,8,1
21,8,1
22,8,1
23,8,1
24,8,1
31,8,1
32,8,1
0,9,1
1,9,1
2,9,1
10,9,1
11,9,1
12,9,1
13,9,1
14,9,1
15,9,1
16,9,1
17,9,1
18,9,1
19,9,1
20,9,1
21,9,1
22,9,1
23,9,1
24,9,1
31,9,1
32,9,1
0,10,1
1,10,1
2,10,1
10,10,1
11,10,1
12,10,1
13,10,1
14,10,1
15,10,1
16,10,1
17,10,1
18,10,1
19,10,1
20,10,1
21,10,1
22,10,1
23,10,1
24,10,1
31,10,1
32,10,1
0,11,1
1,11,1
2,11,1
10,11,1
11,11,1
12,11,1
13,11,1
14,11,1
15,11,1
16,11,1
17,11,1
18,11,1
19,11,1
20,11,1
21,11,1
22,11,1
23,11,1
24,11,1
31,11,1
32,11,1
0,12,1
1,12,1
2,12,1
10,12,1
11,12,1
12,12,1
13,12,1
14,12,1
15,12,1
16,12,1
17,12,1
18,12,1
19,12,1
20,12,1
21,12,1
22,12,1
23,12,1
24,12,1
31,12,1
32,12,1
0,13,1
1,13,1
2,13,1
10,13,1
11,13,1
12,13,1
13,13,1
14,13,1
15,13,1
16,13,1
17,13,1
18,13,1
19,13,1
20,13,1
21,13,1
22,13,1
23,13,1
24,13,1
31,13,1
32,13,1
0,14,1
1,14,1
2,14,1
10,14,1
11,14,1
12,14,1
13,14,1
14,14,1
15,14,1
16,14,1
17,14,1
18,14,1
19,14,1
20,14,1
21,14,1
22,14,1
23,14,1
24,14,1
31,14,1
32,14,1
0,15,1
1,15,1
2,15,1
10,15,1
11,15,1
12,15,1
13,15,1
14,15,1
15,15,1
16,15,1
17,15,1
18,15,1
19,15,1
20,15,1
21,15,1
22,15,1
23,15,1
24,15,1
31,15,1
32,15,1
0,16,1
1,16,1
2,16,1
10,16,1
11,16,1
12,16,1
13,16,1
14,16,1
15,16,1
16,16,1
17,16,1
18,16,1
19,16,1
20,16,1
21,16,1
22,16,1
23,16,1
24,16,1
31,16,1
32,16,1
0,17,1
1,17,1
2,17,1
10,17,1
11,17,1
12,17,1
13,17,1
14,17,1
15,17,1
16,17,1
17,17,1
18,17,1
19,17,1
20,17,1
21,17,1
22,17,1
23,17,1
24,17,1
31,17,1
32,17,1
0,18,1
1,18,1
2,18,1
10,18,1
11,18,1
12,18,1
13,18,1
14,18,1
15,18,1
16,18,1
17,18,1
18,18,1
19,18,1
20,18,1
21,18,1
22,18,1
23,18,1
24,18,1
31,18,1
32,18,1
0,19,1
1,19,1
2,19,1
10,19,1
11,19,1
12,19,1
13,19,1
14,19,1
15,19,1
16,19,1
17,19,1
18,19,1
19,19,1
20,19,1
21,19,1
22,19,1
23,19,1
24,19,1
31,19,1
32,19,1
0,20,1
1,20,1
2,20,1
10,20,1
11,20,1
12,20,1
13,20,1
14,20,1
15,20,1
16,20,1
17,20,1
18,20,1
19,20,1
20,20,1
21,20,1
22,20,1
23,20,1
24,20,1
31,20,1
32,20,1
0,21,1
1,21,1
2,21,1
10,21,1
11,21,1
12,21,1
13,21,1
14,21,1
15,21,1
16,21,1
17,21,1
18,21,1
19,21,1
20,21,1
21,21,1
22,21,1
23,21,1
24,21,1
31,21,1
32,21,1
0,22,1
1,22,1
2,22,1
10,22,1
11,22,1
12,22,1
13,22,1
14,22,1
15,22,1
16,22,1
17,22,1
18,22,1
19,22,1
20,22,1
21,22,1
22,22,1
23,22,1
24,22,1
31,22,1
32,22,1
0,23,1
1,23,1
2,23,1
10,23,1
11,23,1
12,23,1
13,23,1
14,23,1
15,23,1
16,23,1
17,23,1
18,23,1
19,23,1
20,23,1
21,23,1
22,23,1
23,23,1
24,23,1
31,23,1
32,23,1
0,24,1
1,24,1
2,24,1
10,24,1
11,24,1
12,24,1
13,24,1
14,24,1
15,24,1
16,24,1
17,24,1
18,24,1
19,24,1
20,24,1
21,24,1
22,24,1
23,24,1
24,24,1
31,24,1
32,24,1
0,25,1
1,25,1
2,25,1
10,25,1
11,25,1
12,25,1
13,25,1
14,25,1
15,25,1
16,25,1
17,25,1
18,25,1
19,25,1
20,25,1
21,25,1
22,25,1
23,25,1
24,25,1
31,25,1
32,25,1
0,26,1
1,26,1
2,26,1
10,26,1
11,26,1
12,26,1
13,26,1
14,26,1
15,26,1
16,26,1
17,26,1
18,26,1
19,26,1
20,26,1
21,26,1
22,26,1
23,26,1
24,26,1
31,26,1
32,26,1
0,27,1
1,27,1
2,27,1
10,27,1
11,27,1
12,27,1
13,27,1
14,27,1
15,27,1
16,27,1
17,27,1
18,27,1
19,27,1
20,27,1
21,27,1
22,27,1
23,27,1
24,27,1
31,27,1
32,27,1
0,28,1
1,28,1
2,28,1
10,28,1
11,28,1
12,28,1
13,28,1
14,28,1
15,28,1
16,28,1
17,28,1
18,28,1
19,28,1
20,28,1
21,28,1
22,28,1
23,28,1
24,28,1
31,28,1
32,28,1
0,29,1
1,29,1
2,29,1
10,29,1
11,29,1
12,29,1
13,29,1
14,29,1
15,29,1
16,29,1
17,29,1
18,29,1
19,29,1
20,29,1
21,29,1
22,29,1
23,29,1
24,29,1
31,29,1
32,29,1
0,30,1
1,30,1
2,30,1
10,30,1
11,30,1
12,30,1
13,30,1
14,30,1
15,30,1
16,30,1
17,30,1
18,30,1
19,30,1
20,30,1
21,30,1
22,30,1
23,30,1
24,30,1
31,30,1
32,30,1
0,31,1
1,31,1
2,31,1
10,31,1
11,31,1
12,31,1
13,31,1
14,31,1
15,31,1
16,31,1
17,31,1
18,31,1
19,31,1
20,31,1
21,31,1
22,31,1
23,31,1
24,31,1
31,31,1
32,31,1
0,32,1
1,32,1
2,32,1
10,32,1
11,32,1
12,32,1
13,32,1
14,32,1
15,32,1
16,32,1
17,32,1
18,32,1
19,32,1
20,32,1
21,32,1
22,32,1
23,32,1
24,32,1
31,32,1
32,32,1
0,33,1
1,33,1
2,33,1
10,33,1
11,33,1
12,33,1
13,33,1
14,33,1
15,33,1
16,33,1
17,33,1
18,33,1
19,33,1
20,33,1
21,33,1
22,33,1
23,33,1
24,33,1
31,33,1
32,33,1
0,34,1
1,34,1
2,34,1
10,34,1
11,34,1
12,34,1
13,34,1
14,34,1
15,34,1
16,34,1
17,34,1
18,34,1
19,34,1
20,34,1
21,34,1
22,34,1
23,34,1
24,34,1
31,34,1
32,34,1
0,35,1
1,35,1
2,35,1
10,35,1
11,35,1
12,35,1
13,35,1
14,35,1
15,35,1
16,35,1
17,35,1
18,35,1
19,35,1
20,35,1
21,35,1
22,35,1
23,35,1
24,35,1
31,35,1
32,35,1
0,36,1
1,36,1
2,36,1
10,36,1
11,36,1
12,36,1
13,36,1
14,36,1
15,36,1
16,36,1
17,36,1
18,36,1
19,36,1
20,36,1
21,36,1
22,36,1
23,36,1
24,36,1
31,36,1
32,36,1
0,37,1
1,37,1
2,37,1
10,37,1
11,37,1
12,37,1
13,37,1
14,37,1
15,37,1
16,37,1
17,37,1
18,37,1
19,37,1
20,37,1
21,37,1
22,37,1
23,37,1
24,37,1
31,37,1
32,37,1
0,38,1
1,38,1
2,38,1
10,38,1
11,38,1
12,38,1
13,38,1
14,38,1
15,38,1
16,38,1
17,38,1
18,38,1
19,38,1
20,38,1
21,38,1
22,38,1
23,38,1
24,38,1
31,38,1
32,38,1
0,39,1
1,39,1
2,39,1
10,39,1
11,39,1
12,39,1
13,39,1
14,39,1
15,39,1
16,39,1
17,39,1
18,39,1
19,39,1
20,39,1
21,39,1
22,39,1
23,39,1
24,39,1
31,39,1
32,39,1
0,40,1
1,40,1
2,40,1
10,40,1
11,40,1
12,40,1
13,40,1
14,40,1
15,40,1
16,40,1
17,40,1
18,40,1
19,40,1
20,40,1
21,40,1
22,40,1
23,40,1
24,40,1
31,40,1
32,40,1
0,41,1
1,41,1
2,41,1
10,41,1
11,41,1
12,41,1
13,41,1
14,41,1
15,41,1
16,41,1
17,41,1
18,41,1
19,41,1
20,41,1
21,41,1
22,41,1
23,41,1
24,41,1
31,41,1
32,41,1
0,42,1
1,42,1
2,42,1
10,42,1
11,42,1
12,42,1
13,42,1
14,42,1
15,42,1
16,42,1
17,42,1
18,42,1
19,42,1
20,42,1
21,42,1
22,42,1
23,42,1
24,42,1
31,42,1
32,42,1
0,43,1
1,43,1
2,43,1
10,43,1
11,43,1
12,43,1
13,43,1
14,43,1
15,43,1
16,43,1
17,43,1
18,43,1
19,43,1
20,43,1
21,43,1
22,43,1
23,43,1
24,43,1
31,43,1
32,43,1
0,44,1
1,44,1
2,44,1
10,44,1
11,44,1
12,44,1
13,44,1
14,44,1
15,44,1
16,44,1
17,44,1
18,44,1
19,44,1
20,44,1
21,44,1
22,44,1
23,44,1
24,44,1
31,44,1
32,44,1
0,45,1
1,45,1
2,45,1
10,45,1
11,45,1
12,45,1
13,45,1
14,45,1
15,45,1
16,45,1
17,45,1
18,45,1
19,45,1
20,45,1
21,45,1
22,45,1
23,45,1
24,45,1
31,45,1
32,45,1
0,46,1
1,46,1
2,46,1
10,46,1
11,46,1
12,46,1
13,46,1
14,46,1
15,46,1
16,46,1
17,46,1
18,46,1
19,46,1
20,46,1
21,46,1
22,46,1
23,46,1
24,46,1
31,46,1
32,46,1
0,47,1
1,47,1
2,47,1
10,47,1
11,47,1
12,47,1
13,47,1
14,47,1
15,47,1
16,47,1
17,47,1
18,47,1
19,47,1
20,47,1
21,47,1
22,47,1
23,47,1
24,47,1
31,47,1
32,47,1
0,48,1
1,48,1
2,48,1
10,48,1
11,48,1
12,48,1
13,48,1
14,48,1
15,48,1
16,48,1
17,48,1
18,48,1
19,48,1
20,48,1
21,48,1
22,48,1
23,48,1
24,48,1
31,48,1
32,48,1
0,49,1
1,49,1
2,49,1
10,49,1
11,49,1
12,49,1
13,49,1
14,49,1
15,49,1
16,49,1
17,49,1
18,49,1
19,49,1
20,49,1
21,49,1
22,49,1
23,49,1
24,49,1
31,49,1
32,49,1
0,50,1
1,50,1
2,50,1
10,50,1
11,50,1
12,50,1
13,50,1
14,50,1
15,50,1
16,50,1
17,50,1
18,50,1
19,50,1
20,50,1
21,50,1
22,50,1
23,50,1
24,50,1
31,50,1
32,50,1
0,51,1
1,51,1
2,51,1
10,51,1
11,51,1
12,51,1
13,51,1
14,51,1
15,51,1
16,51,1
17,51,1
18,51,1
19,51,1
20,51,1
21,51,1
22,51,1
23,51,1
24,51,1
31,51,1
32,51,1
0,52,1
1,52,1
2,52,1
10,52,1
11,52,1
12,52,1
13,52,1
14,52,1
15,52,1
16,52,1
17,52,1
18,52,1
19,52,1
20,52,1
21,52,1
22,52,1
23,52,1
24,52,1
31,52,1
32,52,1
0,53,1
1,53,1
2,53,1
10,53,1
11,53,1
12,53,1
13,53,1
14,53,1
15,53,1
16,53,1
17,53,1
18,53,1
19,53,1
20,53,1
21,53,1
22,53,1
23,53,1
24,53,1
31,53,1
32,53,1
0,54,1
1,54,1
2,54,1
10,54,1
11,54,1
12,54,1
13,54,1
14,54,1
15,54,1
16,54,1
17,54,1
18,54,1
19,54,1
20,54,1
21,54,1
22,54,1
23,54,1
24,54,1
31,54,1
32,54,1
0,55,1
1,55,1
2,55,1
10,55,1
11,55,1
12,55,1
13,55,1
14,55,1
15,55,1
16,55,1
17,55,1
18,55,1
19,55,1
20,55,1
21,55,1
22,55,1
23,55,1
24,55,1
31,55,1
32,55,1
0,56,1
1,56,1
2,56,1
10,56,1
11,56,1
12,56,1
13,56,1
14,56,1
15,56,1
16,56,1
17,56,1
18,56,1
19,56,1
20,56,1
21,56,1
22,56,1
23,56,1
24,56,1
31,56,1
32,56,1
0,57,1
1,57,1
2,57,1
10,57,1
11,57,1
12,57,1
13,57,1
14,57,1
15,57,1
16,57,1
17,57,1
18,57,1
19,57,1
20,57,1
21,57,1
22,57,1
23,57,1
24,57,1
31,57,1
32,57,1
0,58,1
1,58,1
2,58,1
10,58,1
11,58,1
12,58,1
13,58,1
14,58,1
15,58,1
16,58,1
17,58,1
18,58,1
19,58,1
20,58,1
21,58,1
22,58,1
23,58,1
24,58,1
31,58,1
32,58,1
0,59,1
1,59,1
2,59,1
10,59,1
11,59,1
12,59,1
13,59,1
14,59,1
15,59,1
16,59,1
17,59,1
18,59,1
19,59,1
20,59,1
21,59,1
22,59,1
23,59,1
24,59,1
31,59,1
32,59,1
0,60,1
1,60,1
2,60,1
10,60,1
11,60,1
12,60,1
13,60,1
14,60,1
15,60,1
16,60,1
17,60,1
18,60,1
19,60,1
20,60,1
21,60,1
22,60,1
23,60,1
24,60,1
31,60,1
32,60,1
0,61,1
1,61,1
2,61,1
10,61,1
11,61,1
12,61,1
13,61,1
14,61,1
15,61,1
16,61,1
17,61,1
18,61,1
19,61,1
20,61,1
21,61,1
22,61,1
23,61,1
24,61,1
31,61,1
32,61,1
0,62,1
1,62,1
2,62,1
10,62,1
11,62,1
12,62,1
13,62,1
14,62,1
15,62,1
16,62,1
17,62,1
18,62,1
19,62,1
20,62,1
21,62,1
22,62,1
23,62,1
24,62,1
31,62,1
32,62,1
0,63,1
1,63,1
2,63,1
10,63,1
11,63,1
12,63,1
13,63,1
14,63,1
15,63,1
16,63,1
17,63,1
18,63,1
19,63,1
20,63,1
21,63,1
22,63,1
23,63,1
24,63,1
31,63,1
32,63,1
0,64,1
1,64,1
2,64,1
10,64,1
11,64,1
12,64,1
13,64,1
14,64,1
15,64,1
16,64,1
17,64,1
18,64,1
19,64,1
20,64,1
21,64,1
22,64,1
23,64,1
24,64,1
31,64,1
32,64,1
0,65,1
1,65,1
2,65,1
10,65,1
11,65,1
12,65,1
13,65,1
14,65,1
15,65,1
16,65,1
17,65,1
18,65,1
19,65,1
20,65,1
21,65,1
22,65,1
23,65,1
24,65,1
31,65,1
32,65,1
0,66,1
1,66,1
2,66,1
10,66,1
11,66,1
12,66,1
13,66,1
14,66,1
15,66,1
16,66,1
17,66,1
18,66,1
19,66,1
20,66,1
21,66,1
22,66,1
23,66,1
24,66,1
31,66,1
32,66,1
0,67,2
1,67,2
2,67,2
10,67,1
11,67,1
12,67,1
13,67,1
14,67,1
15,67,1
16,67,1
17,67,1
18,67,1
19,67,1
20,67,1
21,67,1
22,67,1
23,67,1
24,67,1
31,67,1
32,67,1
0,68,2
1,68,2
2,68,2
10,68,1
11,68,1
12,68,1
13,68,1
14,68,1
15,68,1
16,68,1
17,68,1
18,68,1
19,68,1
20,68,1
21,68,1
22,68,1
23,68,1
24,68,1
31,68,1
32,68,1
0,69,2
1,69,2
2,69,2
10,69,1
11,69,1
12,69,1
13,69,1
14,69,1
15,69,1
16,69,1
17,69,1
18,69,1
19,69,1
20,69,1
21,69,1
22,69,1
23,69,1
24,69,1
31,69,1
32,69,1
0,70,2
1,70,2
2,70,2
10,70,1
11,70,1
12,70,1
13,70,1
14,70,1
15,70,1
16,70,1
17,70,1
18,70,1
19,70,1
20,70,1
21,70,1
22,70,1
23,70,1
24,70,1
31,70,1
32,70,1
0,71,2
1,71,2
2,71,2
10,71,1
11,71,1
12,71,1
13,71,1
14,71,1
15,71,1
16,71,1
17,71,1
18,71,1
19,71,1
20,71,1
21,71,1
22,71,1
23,71,1
24,71,1
31,71,1
32,71,1
0,72,2
1,72,2
2,72,2
10,72,1
11,72,1
12,72,1
13,72,1
14,72,1
15,72,1
16,72,1
17,72,1
18,72,1
19,72,1
20,72,1
21,72,1
22,72,1
23,72,1
24,72,1
31,72,1
32,72,1
0,73,2
1,73,2
2,73,2
10,73,1
11,73,1
12,73,1
13,73,1
14,73,1
15,73,1
16,73,1
17,73,1
18,73,1
19,73,1
20,73,1
21,73,1
22,73,1
23,73,1
24,73,1
31,73,1
32,73,1
0,74,2
1,74,2
2,74,2
10,74,1
11,74,1
12,74,1
13,74,1
14,74,1
15,74,1
16,74,1
17,74,1
18,74,1
19,74,1
20,74,1
21,74,1
22,74,1
23,74,1
24,74,1
31,74,1
32,74,1
0,75,2
1,75,2
2,75,2
10,75,1
11,75,1
12,75,1
13,75,1
14,75,1
15,75,1
16,75,1
17,75,1
18,75,1
19,75,1
20,75,1
21,75,1
22,75,1
23,75,1
24,75,1
31,75,1
32,75,1
0,76,2
1,76,2
2,76,2
10,76,1
11,76,1
12,76,1
13,76,1
14,76,1
15,76,1
16,76,1
17,76,1
18,76,1
19,76,1
20,76,1
21,76,1
22,76,1
23,76,1
24,76,1
31,76,1
32,76,1
0,77,2
1,77,2
2,77,2
10,77,1
11,77,1
12,77,1
13,77,1
14,77,1
15,77,1
16,77,1
17,77,1
18,77,1
19,77,1
20,77,1
21,77,1
22,77,1
23,77,1
24,77,1
31,77,1
32,77,1
0,78,2
1,78,2
2,78,2
10,78,1
11,78,1
12,78,1
13,78,1
14,78,1
15,78,1
16,78,1
17,78,1
18,78,1
19,78,1
20,78,1
21,78,1
22,78,1
23,78,1
24,78,1
31,78,1
32,78,1
0,79,3
1,79,3
2,79,3
10,79,1
11,79,1
12,79,1
13,79,1
14,79,1
15,79,1
16,79,1
17,79,1
18,79,1
19,79,1
20,79,1
21,79,1
22,79,1
23,79,1
24,79,1
31,79,1
32,79,1
0,80,3
1,80,3
2,80,3
10,80,1
11,80,1
12,80,1
13,80,1
14,80,1
15,80,1
16,80,1
17,80,1
18,80,1
19,80,1
20,80,1
21,80,1
22,80,1
23,80,1
24,80,1
31,80,1
32,80,1
0,81,3
1,81,3
2,81,3
10,81,1
11,81,1
12,81,1
13,81,1
14,81,1
15,81,1
16,81,1
17,81,1
18,81,1
19,81,1
20,81,1
21,81,1
22,81,1
23,81,1
24,81,1
31,81,1
32,81,1
0,82,3
1,82,3
2,82,3
10,82,1
11,82,1
12,82,1
13,82,1
14,82,1
15,82,1
16,82,1
17,82,1
18,82,1
19,82,1
20,82,1
21,82,1
22,82,1
23,82,1
24,82,1
31,82,1
32,82,1
0,83,3
1,83,3
2,83,3
10,83,1
11,83,1
12,83,1
13,83,1
14,83,1
15,83,1
16,83,1
17,83,1
18,83,1
19,83,1
20,83,1
21,83,1
22,83,1
23,83,1
24,83,1
31,83,1
32,83,1
0,84,4
1,84,4
2,84,4
10,84,1
11,84,1
12,84,1
13,84,1
14,84,1
15,84,1
16,84,1
17,84,1
18,84,1
19,84,1
20,84,1
21,84,1
22,84,1
23,84,1
24,84,1
31,84,1
32,84,1
0,85,5
1,85,5
2,85,5
10,85,1
11,85,1
12,85,1
13,85,1
14,85,1
15,85,1
16,85,1
17,85,1
18,85,1
19,85,1
20,85,1
21,85,1
22,85,1
23,85,1
24,85,1
31,85,1
32,85,1
10,86,1
11,86,1
12,86,1
13,86,1
14,86,1
15,86,1
16,86,1
17,86,1
18,86,1
19,86,1
20,86,1
21,86,1
